dataset,model,K,seed,fin_test_acc_WA,fin_test_hinge_WA,fin_sparsity_WA,L1_WA,fin_test_acc_WA_VZ,fin_test_hinge_WA_VZ,fin_sparsity_WA_VZ,L1_WA_VZ,fin_test_acc_SA,fin_test_hinge_SA,fin_sparsity_SA,L1_SA,fin_test_acc_SA_VZ,fin_test_hinge_SA_VZ,fin_sparsity_SA_VZ,L1_SA_VZ,L1_inst
sst2_binary_sparse,FSOL,64,2,0.8591723591723591,0.3633882767084124,0.4219363279546445,-0.02759122908376639,0.8576873576873577,0.3666757043453876,0.535397586858555,-0.025640779372122648,0.8588753588753589,0.3633334570834571,0.4221543829044919,-0.026657869941452025,0.8573408573408573,0.3666783842565093,0.5354702718418375,-0.024825383034338257,0.01948159410845978
sst2_binary_sparse,FSOL,64,3,0.8531333531333531,0.3747766885848281,0.4200465183893007,-0.024529614081852884,0.8518463518463518,0.3788206843439402,0.5646896351213839,-0.022169865453447537,0.8522918522918523,0.375145213035838,0.420409943305713,-0.024103815148591265,0.851054351054351,0.3791935823185823,0.5646896351213839,-0.02190561892054429,0.015700627640926154
sst2_binary_sparse,FSOL,64,4,0.856004356004356,0.3662995532427603,0.4145224596598342,-0.027502079740885713,0.8531333531333531,0.3703583368115662,0.5453554295682512,-0.02513937588564455,0.8556083556083556,0.3665399388055638,0.4148131995929641,-0.027213206317683928,0.8531333531333531,0.3705687787719037,0.5453554295682512,-0.02482907706788304,0.016591628531927038
url_binary_sparse,FSOL,16,0,0.9735726636979908,3.411634796514356,0.999976794281616,-0.00299547420436571,0.9721551000989096,3.508309390778241,0.9999851483402342,0.0021890466979441526,0.9733222599219018,3.42670776270048,0.999976794281616,-0.0028571569167720654,0.9718838293414798,3.5390466511684013,0.9999851483402342,0.0023300701181097044,0.015430312556443388
url_binary_sparse,FSOL,16,1,0.9744212542725144,3.0386472250287047,0.9999783413295082,-0.003115132327218124,0.973700647850214,3.015073639135573,0.9999851483402342,0.003326093009887209,0.974401778423263,3.0384670793814417,0.9999783413295082,-0.0028559872584481465,0.9736408291703704,3.018090970091705,0.9999851483402342,0.0033071085555530285,0.018835983858687448
url_binary_sparse,FSOL,16,2,0.972690685953322,3.01389020319458,0.999976175462459,-0.004149490943588219,0.9710394121632244,3.239932758616522,0.9999854577498126,0.0018584901819191527,0.9727296376518246,3.013365732443708,0.999976175462459,-0.0040820244977807195,0.970667979895359,3.244760144268384,0.9999854577498126,0.002005354972649061,0.015368791297027819
url_binary_sparse,FSOL,16,3,0.9732582678457902,3.3410825371662733,0.9999780319199296,-0.00441071924996476,0.9711771342400732,3.465689156052891,0.9999851483402342,0.003077121892218634,0.9730788118062598,3.349181435311197,0.9999780319199296,-0.004149511706753798,0.9707431010281856,3.4681195062858494,0.9999851483402342,0.0032465216385855044,0.015497329133664679
url_binary_sparse,FSOL,16,4,0.972501491989166,3.1248301696657395,0.9999764848720376,-0.0025285382961950133,0.9703466283827116,3.1605449944604835,0.9999851483402342,0.00415410036633211,0.9723122980250096,3.1541365236730563,0.9999764848720376,-0.0023973496954275606,0.9697846110186008,3.2092457892032518,0.9999851483402342,0.004268768408406243,0.015796470980268252
url_binary_sparse,FSOL,1,0,0.969182250823898,3.5467786578653087,0.9999857671593912,0.0027803678096491985,0.969182250823898,3.5467786578653087,0.9999857671593912,0.0027803678096491985,0.969182250823898,3.5467786578653087,0.9999857671593912,0.0027803678096491985,0.969182250823898,3.5467786578653087,0.9999857671593912,0.0027803678096491985,0.015430312556443388
url_binary_sparse,FSOL,1,1,0.9675323681658896,3.918661089846273,0.999987004797705,0.0032700324630016413,0.9675323681658896,3.918661089846273,0.999987004797705,0.0032700324630016413,0.9675323681658896,3.918661089846273,0.999987004797705,0.0032700324630016413,0.9675323681658896,3.918661089846273,0.999987004797705,0.0032700324630016413,0.018835983858687448
url_binary_sparse,FSOL,1,2,0.9669717419338684,3.15672133786125,0.9999860765689697,0.0028876372437454064,0.9669717419338684,3.15672133786125,0.9999860765689697,0.0028876372437454064,0.9669717419338684,3.15672133786125,0.9999860765689697,0.0028876372437454064,0.9669717419338684,3.15672133786125,0.9999860765689697,0.0028876372437454064,0.015368791297027819
url_binary_sparse,FSOL,1,3,0.9681486396814863,3.653711719419584,0.9999857671593912,0.003163752739794826,0.9681486396814863,3.653711719419584,0.9999857671593912,0.003163752739794826,0.9681486396814863,3.653711719419584,0.9999857671593912,0.003163752739794826,0.9681486396814863,3.653711719419584,0.9999857671593912,0.003163752739794826,0.015497329133664679
url_binary_sparse,FSOL,1,4,0.9691725128992724,3.488881735796036,0.999983601292342,0.0053969004012889964,0.9691725128992724,3.488881735796036,0.999983601292342,0.0053969004012889964,0.9691725128992724,3.488881735796036,0.999983601292342,0.0053969004012889964,0.9691725128992724,3.488881735796036,0.999983601292342,0.0053969004012889964,0.015796470980268252
url_binary_sparse,FSOL,4,0,0.9734154657718904,3.160985512744893,0.999979578967822,-0.001953689295797104,0.9731984491659468,3.207794013333988,0.9999832918827636,-0.00121055483891489,0.9735907484151528,3.1377242828932466,0.999979578967822,-0.0016506855004080677,0.9730189931264164,3.1992371729657005,0.9999832918827636,-0.0008921586168254105,0.015430312556443388
url_binary_sparse,FSOL,4,1,0.9733834697338348,3.1093010866070774,0.9999814354252928,-0.0026664887678645673,0.972091108022798,3.0888414048731234,0.9999839107019204,-0.001032206168211861,0.9731261102972988,3.108584968333869,0.9999814354252928,-0.0018188325357889716,0.971819837265368,3.0886244263399254,0.9999839107019204,-0.00013625481315263682,0.018835983858687448
url_binary_sparse,FSOL,4,2,0.9709336861244312,3.362203846234234,0.9999811260157144,-0.002666599504747303,0.9708251778214592,3.415606379372406,0.9999848389306556,-0.0005223527969253838,0.9708223955572806,3.3901942650191708,0.9999811260157144,-0.0022536685900763354,0.9702339466834716,3.440150561541472,0.9999848389306556,2.8964615890848032e-05,0.015368791297027819
url_binary_sparse,FSOL,4,3,0.9720271159466862,3.4607299308874118,0.9999811260157144,-0.0027953795783152314,0.9695606387522102,3.5914301393273016,0.9999845295210772,0.002271185780714264,0.9718532244355134,3.427485328477639,0.9999811260157144,-0.002288523023917862,0.9696176751678748,3.564991505345829,0.9999845295210772,0.0027209090246745403,0.015497329133664679
url_binary_sparse,FSOL,4,4,0.972564092933188,3.1914106611551127,0.9999811260157144,-0.0018720969763854761,0.9726531253869086,3.1500004753921664,0.9999829824731852,0.0011896324891327447,0.9725112299137916,3.206750856104003,0.9999811260157144,-0.0015273453762046825,0.9726642544436236,3.165044397307277,0.9999829824731852,0.001383816534067172,0.015796470980268252
url_binary_sparse,FSOL,64,0,0.9734683287912872,3.150352630839845,0.9999740095954098,-0.0029781161979966645,0.9706039878192474,3.358372462400148,0.9999851483402342,0.008385564287366407,0.973384860865924,3.148232730357517,0.9999740095954098,-0.002897672773743439,0.9705692095170128,3.361963574533655,0.9999851483402342,0.00845488557595975,0.015430312556443388
url_binary_sparse,FSOL,64,1,0.9742070199307494,2.9719697289077147,0.9999746284145667,-0.0029214327561457075,0.9681514219456652,3.444817854737671,0.9999873142072834,0.007423468408037366,0.974165285968068,2.9657074660302745,0.9999746284145667,-0.002853031967890132,0.9679371876039,3.4577890569216625,0.9999873142072834,0.007501994700008214,0.018835983858687448
url_binary_sparse,FSOL,64,2,0.9729438719935896,2.9757296491210514,0.9999746284145667,-0.0048193729525399165,0.9705859031020856,3.1922027544024885,0.9999857671593912,0.007030622395472839,0.9729661301070198,2.9779599944383235,0.9999746284145667,-0.004839450933591168,0.9705580804602978,3.189463315132865,0.9999857671593912,0.0069549960256186805,0.015368791297027819
url_binary_sparse,FSOL,64,3,0.973606050868136,3.125566140307794,0.9999740095954098,-0.0040469831954497194,0.9704203583834488,3.273240046964984,0.999987004797705,0.007707203985830075,0.9736728252084264,3.112104720729291,0.9999740095954098,-0.003952310081764789,0.970476003667024,3.25820470055793,0.999987004797705,0.007625410955818487,0.015497329133664679
url_binary_sparse,FSOL,64,4,0.9728047587846512,3.0438750947000544,0.999976175462459,-0.0031883640119831605,0.9680929943979112,3.543768126757373,0.9999866953881263,0.008570591776309455,0.972744940104808,3.04936875728456,0.999976175462459,-0.0030608504915115705,0.9680220466613524,3.552938735831238,0.9999866953881263,0.008604151972833951,0.015796470980268252
w8a_binary_sparse,FSOL,16,0,0.9717564982558794,14.48891639473388,0.9966777408637874,0.0,0.9717564982558794,14.48891639473388,0.9966777408637874,0.004834609444059101,0.9717564982558794,14.48891639473388,0.9966777408637874,0.0,0.9717564982558794,14.48891639473388,0.9966777408637874,0.004834609444059101,0.02900765666435461
w8a_binary_sparse,FSOL,16,1,0.9726566895465286,14.02711826263081,0.9966777408637874,0.0,0.9726566895465286,14.02711826263081,0.9966777408637874,0.004839088007694173,0.9726566895465286,14.02711826263081,0.9966777408637874,0.0,0.9726566895465286,14.02711826263081,0.9966777408637874,0.004839088007694173,0.02419544003847086
w8a_binary_sparse,FSOL,16,2,0.971137616743558,14.806402610554745,0.9966777408637874,0.0,0.971137616743558,14.806402610554745,0.9966777408637874,0.0048315304315599905,0.971137616743558,14.806402610554745,0.9966777408637874,0.0,0.971137616743558,14.806402610554745,0.9966777408637874,0.0048315304315599905,0.02415765215779995
w8a_binary_sparse,FSOL,16,3,0.9715877123888826,14.575503544503206,0.9966777408637874,0.0,0.9715877123888826,14.575503544503206,0.9966777408637874,0.0,0.9715877123888826,14.575503544503206,0.9966777408637874,0.0,0.9715877123888826,14.575503544503206,0.9966777408637874,0.0,0.03867015770702021
w8a_binary_sparse,FSOL,16,4,0.9701811634972431,15.297063125914256,0.9966777408637874,0.0,0.9701811634972431,15.297063125914256,0.9966777408637874,0.009653543915395454,0.9701811634972431,15.297063125914256,0.9966777408637874,0.0,0.9701811634972431,15.297063125914256,0.9966777408637874,0.009653543915395454,0.03378740370388409
w8a_binary_sparse,FSOL,1,0,0.9717564982558794,14.48891639473388,0.9966777408637874,0.0,0.9717564982558794,14.48891639473388,0.9966777408637874,0.0,0.9717564982558794,14.48891639473388,0.9966777408637874,0.0,0.9717564982558794,14.48891639473388,0.9966777408637874,0.0,0.02900765666435461
w8a_binary_sparse,FSOL,1,1,0.9726566895465286,14.02711826263081,0.9966777408637874,0.0,0.9726566895465286,14.02711826263081,0.9966777408637874,0.0,0.9726566895465286,14.02711826263081,0.9966777408637874,0.0,0.9726566895465286,14.02711826263081,0.9966777408637874,0.0,0.02419544003847086
w8a_binary_sparse,FSOL,1,2,0.971137616743558,14.806402610554745,0.9966777408637874,0.0,0.971137616743558,14.806402610554745,0.9966777408637874,0.0,0.971137616743558,14.806402610554745,0.9966777408637874,0.0,0.971137616743558,14.806402610554745,0.9966777408637874,0.0,0.02415765215779995
w8a_binary_sparse,FSOL,1,3,0.9715877123888826,14.575503544503206,0.9966777408637874,0.0,0.9715877123888826,14.575503544503206,0.9966777408637874,0.0,0.9715877123888826,14.575503544503206,0.9966777408637874,0.0,0.9715877123888826,14.575503544503206,0.9966777408637874,0.0,0.03867015770702021
w8a_binary_sparse,FSOL,1,4,0.9701811634972431,15.297063125914256,0.9966777408637874,0.0,0.9701811634972431,15.297063125914256,0.9966777408637874,0.0,0.9701811634972431,15.297063125914256,0.9966777408637874,0.0,0.9701811634972431,15.297063125914256,0.9966777408637874,0.0,0.03378740370388409
w8a_binary_sparse,FSOL,4,0,0.9717564982558794,14.48891639473388,0.9966777408637874,0.0,0.9717564982558794,14.48891639473388,0.9966777408637874,0.0,0.9717564982558794,14.48891639473388,0.9966777408637874,0.0,0.9717564982558794,14.48891639473388,0.9966777408637874,0.0,0.02900765666435461
w8a_binary_sparse,FSOL,4,1,0.9726566895465286,14.02711826263081,0.9966777408637874,0.0,0.9726566895465286,14.02711826263081,0.9966777408637874,0.0,0.9726566895465286,14.02711826263081,0.9966777408637874,0.0,0.9726566895465286,14.02711826263081,0.9966777408637874,0.0,0.02419544003847086
w8a_binary_sparse,FSOL,4,2,0.971137616743558,14.806402610554745,0.9966777408637874,0.0,0.971137616743558,14.806402610554745,0.9966777408637874,0.0,0.971137616743558,14.806402610554745,0.9966777408637874,0.0,0.971137616743558,14.806402610554745,0.9966777408637874,0.0,0.02415765215779995
w8a_binary_sparse,FSOL,4,3,0.9715877123888826,14.575503544503206,0.9966777408637874,0.0,0.9715877123888826,14.575503544503206,0.9966777408637874,0.0,0.9715877123888826,14.575503544503206,0.9966777408637874,0.0,0.9715877123888826,14.575503544503206,0.9966777408637874,0.0,0.03867015770702021
w8a_binary_sparse,FSOL,4,4,0.9701811634972431,15.297063125914256,0.9966777408637874,0.0,0.9701811634972431,15.297063125914256,0.9966777408637874,0.0,0.9701811634972431,15.297063125914256,0.9966777408637874,0.0,0.9701811634972431,15.297063125914256,0.9966777408637874,0.0,0.03378740370388409
w8a_binary_sparse,FSOL,64,0,0.9717564982558794,14.48891639473388,0.9966777408637874,0.0,0.9717564982558794,14.48891639473388,0.9966777408637874,0.02417304722029551,0.9717564982558794,14.48891639473388,0.9966777408637874,0.0,0.9717564982558794,14.48891639473388,0.9966777408637874,0.02417304722029551,0.02900765666435461
w8a_binary_sparse,FSOL,64,1,0.9726566895465286,14.02711826263081,0.9966777408637874,0.0,0.9726566895465286,14.02711826263081,0.9966777408637874,0.029034528046165034,0.9726566895465286,14.02711826263081,0.9966777408637874,0.0,0.9726566895465286,14.02711826263081,0.9966777408637874,0.029034528046165034,0.02419544003847086
w8a_binary_sparse,FSOL,64,2,0.971137616743558,14.806402610554745,0.9966777408637874,0.0,0.971137616743558,14.806402610554745,0.9966777408637874,0.019326121726239962,0.971137616743558,14.806402610554745,0.9966777408637874,0.0,0.971137616743558,14.806402610554745,0.9966777408637874,0.019326121726239962,0.02415765215779995
w8a_binary_sparse,FSOL,64,3,0.9715877123888826,14.575503544503206,0.9966777408637874,0.0,0.9715877123888826,14.575503544503206,0.9966777408637874,0.02416884856688763,0.9715877123888826,14.575503544503206,0.9966777408637874,0.0,0.9715877123888826,14.575503544503206,0.9966777408637874,0.02416884856688763,0.03867015770702021
w8a_binary_sparse,FSOL,64,4,0.9701811634972431,15.297063125914256,0.9966777408637874,0.0,0.9701811634972431,15.297063125914256,0.9966777408637874,0.024133859788488636,0.9701811634972431,15.297063125914256,0.9966777408637874,0.0,0.9701811634972431,15.297063125914256,0.9966777408637874,0.024133859788488636,0.03378740370388409
webspam_binary_sparse,FSOL,16,0,0.9216293178160208,1.166472292290858,0.7176470588235294,0.0020877318344420842,0.9216483652536642,1.1681777423014594,0.7372549019607844,0.0031554307395603035,0.92151503319016,1.1658762954597257,0.7176470588235294,0.0022614330941457994,0.9215436043466252,1.1674896850239262,0.7372549019607844,0.0031967001877877895,0.0477542004930443
webspam_binary_sparse,FSOL,16,1,0.9197340977704974,1.1323299077774571,0.7098039215686274,0.0009748308011850114,0.9192579118294112,1.141599386321769,0.7568627450980392,0.0017704640671273501,0.9198293349587148,1.1340523227649364,0.7098039215686274,0.0009687659454179266,0.9191912457976592,1.1409632692366225,0.7568627450980392,0.001755586217823762,0.05154122910272213
webspam_binary_sparse,FSOL,16,2,0.9214769383148732,1.058862387532165,0.7098039215686274,0.0015961942271954556,0.9198579061151798,1.1029331473788244,0.7607843137254902,0.002831955971421441,0.9213245588137255,1.059357576218831,0.7098039215686274,0.001711047433284341,0.9197245740516756,1.1034634580163662,0.7607843137254902,0.002810444686122628,0.04701286663889151
webspam_binary_sparse,FSOL,16,3,0.9201531413986532,1.0914966645121178,0.7098039215686274,0.002650484115266221,0.9195531471128846,1.1122326017814617,0.7568627450980392,0.004127466021290233,0.92013409396101,1.093673235439022,0.7098039215686274,0.002617316935290055,0.9196769554575672,1.114885140288138,0.7568627450980392,0.00426520458156263,0.047256076831488136
webspam_binary_sparse,FSOL,16,4,0.9206102799020962,1.0589339814242011,0.7137254901960784,0.001297689607410021,0.9190388662965114,1.121509225413197,0.7686274509803921,0.0022372684344488876,0.9202864734621576,1.0576899610330794,0.7137254901960784,0.0014666053168600215,0.918876963076542,1.1146237024617014,0.7686274509803921,0.0023772339339482875,0.04917380317770959
webspam_binary_sparse,FSOL,1,0,0.916867458405158,1.2510258526178613,0.7411764705882353,0.004510167896529331,0.916867458405158,1.2510258526178613,0.7411764705882353,0.004510167896529331,0.916867458405158,1.2510258526178613,0.7411764705882353,0.004510167896529331,0.916867458405158,1.2510258526178613,0.7411764705882353,0.004510167896529331,0.0477542004930443
